FIFO FULLY ASSOCIATIVE,0.05,4,4
FIFO FULLY ASSOCIATIVE,0.14,16,4
FIFO FULLY ASSOCIATIVE,0.43,64,4
FIFO FULLY ASSOCIATIVE,0.81,256,4
FIFO FULLY ASSOCIATIVE,0.9,1024,4
FIFO FULLY ASSOCIATIVE,0.92,4096,4
FIFO FULLY ASSOCIATIVE,0.93,16384,4
FIFO FULLY ASSOCIATIVE,0.95,8192,8
FIFO FULLY ASSOCIATIVE,0.97,8192,16
FIFO FULLY ASSOCIATIVE,0.98,8192,32
FIFO FULLY ASSOCIATIVE,0.98,8192,64
FIFO FULLY ASSOCIATIVE,0.98,8192,128
FIFO FULLY ASSOCIATIVE,0.98,8192,256
LRU FULLY ASSOCIATIVE,0.05,4,4
LRU FULLY ASSOCIATIVE,0.15,16,4
LRU FULLY ASSOCIATIVE,0.44,64,4
LRU FULLY ASSOCIATIVE,0.84,256,4
LRU FULLY ASSOCIATIVE,0.92,1024,4
LRU FULLY ASSOCIATIVE,0.93,4096,4
LRU FULLY ASSOCIATIVE,0.93,16384,4
LRU FULLY ASSOCIATIVE,0.95,8192,8
LRU FULLY ASSOCIATIVE,0.97,8192,16
LRU FULLY ASSOCIATIVE,0.98,8192,32
LRU FULLY ASSOCIATIVE,0.98,8192,64
LRU FULLY ASSOCIATIVE,0.99,8192,128
LRU FULLY ASSOCIATIVE,0.98,8192,256
DIRECT MAP,0.11,16,4
DIRECT MAP,0.3,64,4
DIRECT MAP,0.7,256,4
DIRECT MAP,0.8,1024,4
DIRECT MAP,0.9,4096,4
DIRECT MAP,0.92,16384,4
DIRECT MAP,0.93,8192,8
DIRECT MAP,0.95,8192,16
DIRECT MAP,0.96,8192,32
DIRECT MAP,0.96,8192,64
DIRECT MAP,0.95,8192,128
DIRECT MAP,0.93,8192,256
FIFO 2-WAY SET ASSOCIATIVE,0.12,16,4
FIFO 2-WAY SET ASSOCIATIVE,0.29,64,4
FIFO 2-WAY SET ASSOCIATIVE,0.71,256,4
FIFO 2-WAY SET ASSOCIATIVE,0.87,1024,4
FIFO 2-WAY SET ASSOCIATIVE,0.92,4096,4
FIFO 2-WAY SET ASSOCIATIVE,0.93,16384,4
FIFO 4-WAY SET ASSOCIATIVE,0.27,64,4
FIFO 4-WAY SET ASSOCIATIVE,0.71,256,4
FIFO 4-WAY SET ASSOCIATIVE,0.88,1024,4
FIFO 4-WAY SET ASSOCIATIVE,0.92,4096,4
FIFO 4-WAY SET ASSOCIATIVE,0.93,16384,4
FIFO 8-WAY SET ASSOCIATIVE,0.27,64,4
FIFO 8-WAY SET ASSOCIATIVE,0.7,256,4
FIFO 8-WAY SET ASSOCIATIVE,0.88,1024,4
FIFO 8-WAY SET ASSOCIATIVE,0.92,4096,4
FIFO 8-WAY SET ASSOCIATIVE,0.93,16384,4
FIFO 2-WAY SET ASSOCIATIVE,0.94,8192,8
FIFO 2-WAY SET ASSOCIATIVE,0.96,8192,16
FIFO 2-WAY SET ASSOCIATIVE,0.97,8192,32
FIFO 2-WAY SET ASSOCIATIVE,0.98,8192,64
FIFO 2-WAY SET ASSOCIATIVE,0.97,8192,128
FIFO 2-WAY SET ASSOCIATIVE,0.96,8192,256
FIFO 4-WAY SET ASSOCIATIVE,0.95,8192,8
FIFO 4-WAY SET ASSOCIATIVE,0.97,8192,16
FIFO 4-WAY SET ASSOCIATIVE,0.98,8192,32
FIFO 4-WAY SET ASSOCIATIVE,0.98,8192,64
FIFO 4-WAY SET ASSOCIATIVE,0.98,8192,128
FIFO 4-WAY SET ASSOCIATIVE,0.97,8192,256
FIFO 8-WAY SET ASSOCIATIVE,0.95,8192,8
FIFO 8-WAY SET ASSOCIATIVE,0.97,8192,16
FIFO 8-WAY SET ASSOCIATIVE,0.98,8192,32
FIFO 8-WAY SET ASSOCIATIVE,0.98,8192,64
FIFO 8-WAY SET ASSOCIATIVE,0.98,8192,128
FIFO 8-WAY SET ASSOCIATIVE,0.97,8192,256
LRU 2-WAY SET ASSOCIATIVE,0.3,64,4
LRU 2-WAY SET ASSOCIATIVE,0.73,256,4
LRU 2-WAY SET ASSOCIATIVE,0.88,1024,4
LRU 2-WAY SET ASSOCIATIVE,0.92,4096,4
LRU 2-WAY SET ASSOCIATIVE,0.93,16384,4
LRU 4-WAY SET ASSOCIATIVE,0.28,64,4
LRU 4-WAY SET ASSOCIATIVE,0.75,256,4
LRU 4-WAY SET ASSOCIATIVE,0.9,1024,4
LRU 4-WAY SET ASSOCIATIVE,0.92,4096,4
LRU 4-WAY SET ASSOCIATIVE,0.93,16384,4
LRU 8-WAY SET ASSOCIATIVE,0.27,64,4
LRU 8-WAY SET ASSOCIATIVE,0.75,256,4
LRU 8-WAY SET ASSOCIATIVE,0.9,1024,4
LRU 8-WAY SET ASSOCIATIVE,0.92,4096,4
LRU 8-WAY SET ASSOCIATIVE,0.93,16384,4
LRU 2-WAY SET ASSOCIATIVE,0.95,8192,8
LRU 2-WAY SET ASSOCIATIVE,0.97,8192,16
LRU 2-WAY SET ASSOCIATIVE,0.98,8192,32
LRU 2-WAY SET ASSOCIATIVE,0.98,8192,64
LRU 2-WAY SET ASSOCIATIVE,0.98,8192,128
LRU 2-WAY SET ASSOCIATIVE,0.96,8192,256
LRU 4-WAY SET ASSOCIATIVE,0.95,8192,8
LRU 4-WAY SET ASSOCIATIVE,0.97,8192,16
LRU 4-WAY SET ASSOCIATIVE,0.98,8192,32
LRU 4-WAY SET ASSOCIATIVE,0.98,8192,64
LRU 4-WAY SET ASSOCIATIVE,0.98,8192,128
LRU 4-WAY SET ASSOCIATIVE,0.97,8192,256
LRU 8-WAY SET ASSOCIATIVE,0.95,8192,8
LRU 8-WAY SET ASSOCIATIVE,0.97,8192,16
LRU 8-WAY SET ASSOCIATIVE,0.98,8192,32
LRU 8-WAY SET ASSOCIATIVE,0.98,8192,64
LRU 8-WAY SET ASSOCIATIVE,0.99,8192,128
LRU 8-WAY SET ASSOCIATIVE,0.98,8192,256
